crop_ends	NG_068292_Rhytidhysteron_bruguierae_MFLU_180571	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,1433,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230,2231,2232,2233,2234,2235,2236
crop_ends	NG_059648_Rhytidhysteron_thailandicum_MFLUCC_140503	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,1433,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230,2231,2232,2233,2234
crop_ends	NG_068675_Rhytidhysteron_chromolaenae_MFLUCC_171516	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,1433,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230,2231,2232,2233,2234,2235,2236,2237
crop_ends	NG_067868_Rhytidhysteron_mangrovei_MFLU_181894	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,1433,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230,2231,2232,2233,2234,2235,2236,2237,2238,2401,2460,2461,2466,2467,2472,2473,2474,2475,2476,2477,2478,2492,2563,2564,2565,2583,2590,2591,2592,2593,2594,2595,2596,2597,2598,2599,2600,2601,2602,2603,2604,2624,2625,2626,2628,2629,2630,2631,2632,2633,2635
crop_ends	NG_229039_Rhytidhysteron_coffeae_KUMCC_210489	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,1433
crop_ends	NG_066318_Gloniopsis_fluctiformis_MFLUCC_180473	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,1433,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230,2231,2232,2233,2234,2235,2236,2237,2238
crop_ends	NG_073815_Rhytidhysteron_magnoliae_MFLUCC_180719	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,1433,2089,2090,2091,2092,2117,2118,2120,2121,2123
crop_ends	NG_064526_Hysterographium_didymosporum_MFLUCC_100101	1316,1317,1378,1399,1406,1407,1408,1409
crop_ends	NG_064143_Myrmaecium_rubrum_CBS_34586	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,1433,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229
crop_ends	NG_076732_Bezerromyces_gobabebensis_CBS_146977	1376,1377,1378,1399
crop_ends	NG_059495_Homortomyces_tamaricis_MFLUCC_130441	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,1433,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230,2231,2232,2233,2234
crop_ends	NG_066397_Dothiora_infuscans_FMR_16326	1113,1114,1115,1116,1117,1119,1120,1121,1122,1123,1124,1125,1126,1127,1128,1129,1130,1131,1132,1133,1134,1135,1136,1138,1139,1140,1141,1142,1143,1144,1145,1147,1148,1149,1150,1151,1152,1153,1155,1156,1157,1158,1159,1160,1161,1162,1164,1165,1167,1168,1169,1170,1171,1172
crop_ends	NG_059132_Dothiora_agapanthi_CPC_20600	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,1433,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230,2231,2232,2233
crop_ends	NG_064093_Dothiora_europaea_CBS_73971	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,1433,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230,2231,2232,2233,2234
crop_ends	NG_074489_Dothiora_aloidendri_CBS_146775	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414
crop_ends	NG_074491_Endoconidioma_euphorbiae_CBS_146776	1113,1114,1115,1116,1117,1119,1120,1121,1122,1123,1124,1125,1126,1127,1128,1129,1130,1131,1132,1133,1134,1135,1136,1138,1139,1140,1141,1142,1143,1144,1145,1147,1148,1149,1150,1151,1152,1153,1155,1156,1157,1158,1159,1160,1161,1162,1164,1165,1167,1168,1169,1170,1171,1172,1173,1174,1176,1177,1178,1179,1180,1182,1183,1184,1185,1187,1188,1189,1190,1191,1192,1193,1194,1195,1196,1197,1198,1199
crop_ends	NG_074499_Pseudosydowia_phantasmae_CBS_146830	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414
crop_ends	NG_067893_Pseudosydowia_eucalyptorum_CBS_145546	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,1433,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229
crop_ends	NG_059644_Saccothecium_rubi_MFLUCC_141171	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411
crop_ends	NG_078662_Hormonema_schizolunatum_CBS_70795	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,1433,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230,2231,2232,2233,2234
crop_ends	NG_076748_Neocelosporium_corymbiae_CBS_147080	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,1433,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126
crop_ends	NG_074479_Gobabebomyces_vachelliae_CBS_146779	1316,1317,1378
crop_ends	NG_067908_Lembosiniella_eucalyptorum_28S_rRNA	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,2088,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226
crop_ends	NG_059195_Endosporium_aviarium_UAMH_10530	2821,2822,2823,2824,2825,2826,2827,2828,2829,2830,2831,2832,2833,2834,2835,2836,2837,2838,2839
crop_ends	NG_064317_Endosporium_populitremuloides_UAMH_10529	2401,2460,2461,2466,2467,2472,2473,2474,2475,2476,2477,2478,2492,2493,2494,2495,2496,2497,2498,2499,2520,2521,2523,2524,2526,2527,2528,2529,2530,2532,2533,2534,2535,2536,2537,2538,2539,2540,2541,2556,2557,2558,2559,2560,2561,2562,2563,2564,2565,2583,2590,2591,2592,2593,2594,2595,2596,2597,2598,2599,2600,2601,2602,2603,2604,2624,2625,2626,2628,2629,2630,2631,2632,2633,2635,2637,2638,2639,2640,2641,2642,2643,2644,2645,2647,2648,2649,2650,2651,2652,2653,2662,2663,2664,2665,2666,2668,2669,2670,2671,2672,2673,2674,2676,2677,2678,2679,2680,2681,2682,2683,2684,2685,2687,2688,2689,2690,2691,2692,2693,2694,2695,2696,2697,2704,2705,2706,2707,2708,2709,2710,2711,2821,2822,2823,2824,2825,2826,2827,2828,2829,2830,2831,2832
crop_ends	NG_069092_Elsinoe_krugii_CPC_18531	1316,1317,1378,1399,1406,1407,1408,1409
crop_ends	NG_064002_Elsinoe_hederae_CBS_51750	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,1433,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230,2231,2232,2233,2234
crop_ends	NG_069635_Elsinoe_genipae_CBS_34239	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,1433,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230,2231,2232,2233,2234
crop_ends	NG_069666_Elsinoe_bidentis_CBS_51250	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,1433,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230,2231,2232,2233,2234
crop_ends	NG_063977_Elsinoe_perseae_CBS_40634	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,1433,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230
crop_ends	NG_059242_Elsinoe_othonnae_28S_rRNA	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419
crop_ends	NG_069705_Elsinoe_semecarpi_CBS_47762	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,1433,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230,2231,2232
crop_ends	NG_069703_Elsinoe_anacardii_CBS_47062	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,1433,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230,2231,2232,2233
crop_ends	NG_063978_Elsinoe_violae_CBS_33635	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,1433,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230,2231,2232,2233,2234,2235,2236,2237
crop_ends	NG_069692_Elsinoe_sicula_CBS_39859	1316,1317,1378,1399,1406,1407,1408,1409,1410
crop_ends	NG_067907_Elsinoe_piperitae_28S_rRNA	2821,2822,2823,2824,2825,2826,2827,2828,2829,2830,2831,2832,2833,2834,2835,2836,2837,2838,2839,2840,2841,2842,2843,2844,2845,2846,2847,2848,2849,2850,2861,2862,2863,2864,2865,2866,2867,2868,2869,2870,2871,2872,2873,2874,2875,2876,2877,2878,2879,2880,2881,2882,2883,2884,2885,2886,2889,2890,2921,2922,2923,2924,2925,2926,2927,2928,2929,2930,2931,2932,2935,2936,2937,2938,2939,2940,2941,2942,2949,2950,2951,2952,2956,2957,2958,2959,2961,2962,2963,2964,2965,2966,2967,2968,2969,2970,2971,2972,2973,2974,2975
crop_ends	NG_064001_Elsinoe_caleae_CBS_22150	2088,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230,2231,2232,2233,2234,2676,2677,2678,2679,2680,2681,2682,2683,2684,2685,2687,2688,2689,2690,2691,2692,2693,2694,2695,2696,2697,2704,2705,2706,2707,2857,2859,2860,2861,2862,2863,2864,2865,2866,2867,2868,2869,2870,2871,2872,2873,2874,2875,2876,2877,2878,2902,2916,2917,2918,2919,2920,2921,2922,2923,2924,2925,2926,2927,2928,2929,2930,2931,2932,2933,2934,2935,2936,2937
crop_ends	NG_059846_Pithomyces_licualae_MFLU_171260	1316,1317,1378,1399,1406,1407,1408,1409,1410
crop_ends	NG_059847_Pithomyces_caryotae_MFLU_171258	1316,1317,1378,1399,1406,1407,1408,1409,1410
crop_ends	NG_073802_Caryospora_submersa_MFLUCC_181283	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419
crop_ends	NG_066440_Caryospora_quercus_MFLU_182151	1316,1317,1378,1399,1406,1407,1408,1409,1410
crop_ends	NG_058605_Astrosphaeriellopsis_caryotae_MFLU_171255	1316,1317,1378,1399,1406,1407,1408,1409,1410
crop_ends	NG_066210_Acuminatispora_palmarum_MFLU_181068	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419
crop_ends	NG_058941_Clematidis_italica_MFLUCC_150084b	1316,1317,1378,1379,1380,1381,1382,1383,1384,1385,1386,1387,1388,1389,1390,1391,1392,1393,1394,1395,1396,1397,1398,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,1433,2114,2115,2116,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230,2231,2232,2233,2234,2235,2236,2237,2238,2404,2676,2677,2678,2679
crop_ends	NG_064540_Pseudoarthrographis_phlogis_CPC_32759	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,1433,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227
crop_ends	NG_060266_Lichenoconium_aeruginosum_CBS_129239	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416
crop_ends	NG_068932_Abrothallus_subhalei_LPB_Etayo	1113,1114,1115,1116,1117,1119,1120,1121,1122,1123,1124,1125,1126,1127,1128,1129,1130,1131,1132,1133,1134,1135,1136,1138,1139,1140,1141,1142,1143,1144,1145,1147,1148,1149,1150,1151,1152,1153,1155,1156,1157,1158,1159,1160,1161,1162,1164,1165,1167,1168,1169,1170,1171,1172,1173,1174,1176,1177,1178,1179,1180,1182,1183,1184,1185,1187,1188,1189,1190,1191,1192,1193,1194,1195,1196,1197,1198,1199,1200,1201,1202,1204,1205,1206,1207,1208
crop_ends	NG_058511_Yuccamyces_citri_28S_rRNA	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414
crop_ends	NG_059696_Patellaria_quercus_CPC_27232	2601,2602,2603,2604,2624,2625,2626,2628,2629,2630,2665,2666,2668,2669,2670,2671,2672,2673,2674,2676,2677,2678,2679,2680,2689,2690,2691,2692,2693,2694,2695,2696,2697,2704,2705,2706,2707,2708,2709,2710,2711,2712,2714,2715,2716,2717,2718,2719,2720,2721,2722,2723,2724,2725,2726,2727,2728,2729,2730,2731,2732
crop_ends	NG_059797_Purpurepithecium_murisporum_MFLUCC_160611	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,1433,1434
crop_ends	NG_069898_Valsaria_ceratoniae_CBS_121714	2994,2995,2998,2999,3000,3001,3002,3003,3004,3005,3006,3008,3009,3010,3011,3012,3013,3014,3099,3100,3101,3102,3103,3104,3106,3107,3108,3109,3110,3111,3112,3113,3114,3115,3116,3117,3118,3119,3120,3121,3122,3123,3125,3126,3127,3128,3135,3136,3137,3138,3139,3140,3141,3142,3143,3144,3145,3146,3147,3148,3151,3152,3153,3154,3155,3156,3157,3158,3159,3160,3161,3162
crop_ends	NG_228947_Massaria_racemosae_MFLU_192135	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416
crop_ends	NG_064226_Massaria_lantanae_CBS_125592	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,1433,1434,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230,2231,2232,2233
crop_ends	NG_064224_Massaria_macra_CBS_125587	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,1433,1434,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2227,2229,2230,2231,2232
crop_ends	NG_064227_Massaria_campestris_CBS_125594	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,1433,1434,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230,2231,2232,2233
crop_ends	NG_064225_Massaria_ariae_CBS_125589	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,1433,1434,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230,2231,2232,2233,2234,2235,2236
crop_ends	NG_059708_Neomassaria_fabacearum_MFLU_161875	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411
crop_ends	NG_068269_Mytilinidion_didymospora_MFLU_153252	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,1433,1434,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230,2231
crop_ends	NG_064094_Lophium_arboricola_CBS_75871	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,1433,1434,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230
crop_ends	NG_068293_Halotestudina_muriformis_MFLU_172634	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,1433,1434,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230,2231,2232,2233,2234
crop_ends	NG_229050_Acrogenospora_guizhouensis_GZAAS_222022	1316,1317,1378,1399,1406,1407,1408,1409
crop_ends	NG_059120_Dendryphion_europaeum_CBS_137991	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,2088,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230,2231,2232,2233,2234,2235,2236,2237,2238,2401,2460,2461,2466,2467,2472,2473,2474,2475,2476
crop_ends	NG_081308_Cylindrotorula_indica_NFCCI_4836	1316
crop_ends	NG_059727_Neotorula_submersa_HKAS_92660	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,2088,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230,2231,2232,2233,2234,2235,2236,2238,2401,2460,2461,2466,2467,2472,2473,2474,2475,2476,2477,2478,2492,2493,2494,2495,2496,2497,2498,2499,2520,2521,2523,2524,2526,2527,2528,2529,2532,2533,2534,2535,2536,2537,2538,2539,2540
crop_ends	NG_059588_Roussoella_magnatum_MFLU_151213	1316,1317,1378,1399,1406,1407,1408,1409
crop_ends	NG_075383_Roussoella_guttulata_MFLUCC_200102	1316,1317,1378,1399,1406,1407,1408,1409
crop_ends	NG_059868_Pseudoneoconiothyrium_rosae_MFLU_180117	1316,1317,1378,1399,1406,1407
crop_ends	NG_059671_Pararoussoella_mukdahanensis_MFLUCC_110201	1316,1317,1378,1399,1406,1407
crop_ends	NG_059872_Pararoussoella_rosarum_MFLU_170654	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414
crop_ends	NG_070073_Neoroussoella_leucaenae_MFLUCC_170927	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414
crop_ends	NG_149003_Neoroussoella_peltophora_MFLUCC_210071	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,2793,2794,2795,2796,2797,2798,2799,2800,2801,2802
crop_ends	NG_059512_Roussoella_siamensis_MFLUCC_110149	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416
crop_ends	NG_088276_Thyridaria_aureobrunnea_MFLUCC_210090	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,2793,2794,2795,2796,2797,2798,2799,2800,2801,2802,2803,2804
crop_ends	NG_063958_Parathyridaria_philadelphi_28S_rRNA	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420
crop_ends	NG_069535_Neomassarina_pandanicola_MFLUCC_160270	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,2088,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230,2231,2232,2233,2234,2235,2236,2237,2238,2401,2402,2459,2460,2461,2466,2467,2472,2473,2474,2475,2476,2626,2628,2629,2630,2631,2632,2633
crop_ends	NG_068715_Neomassarina_chromolaenae_MFLUCC_171480	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,2088,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230,2231,2232,2233
crop_ends	NG_074500_Xenomonodictys_iranica_CBS_147181	1113,1114,1115,1116,1117,1119,1120,1121,1122,1123,1124,1125,1126,1127,1128,1129,1130,1131,1132,1133,1134,1135,1136,1138,1139,1140,1141,1142,1143,1144,1145,1147,1148,1149,1150,1151,1152,1153,1155,1156,1157,1158,1159,1160,1161,1162,1164,1165,1167,1168,1169,1170,1171,1172,1173,1174,1176,1177,1178,1179,1180,1182,1183,1184,1185,1187,1188,1189,1190,1191,1192,1193,1194,1195,1196,1197,1198,1199,1200,1201,1202,1204,1205,1206
crop_ends	NG_057738_Pleospora_iqbalii_CBS_36269	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,2088,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124
crop_ends	NG_058837_Neocamarographium_carpini_28S_rRNA	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,2088,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230
crop_ends	NG_059659_Forliomyces_uniseptata_MFLUCC_15	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432
crop_ends	NG_076741_Preussia_procaviicola_CBS_146981	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,2088,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124
crop_ends	NG_074498_Preussia_procaviae_CBS_146827	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,2088,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124
crop_ends	NG_076726_Amorocoelophoma_neoregeliae_CBS_146820	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,2088,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127
crop_ends	NG_059881_Sporormurispora_pruni_MFLU_170073	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,2088,2089
crop_ends	NG_075405_Brunneofusispora_hyalina_MFLU_210016	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,2088,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230,2231,2232,2233,2234,2235,2236,2237
crop_ends	NG_079573_Brunneofusispora_sennaetorae_BRIP_72515d	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,2088,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227
crop_ends	NG_064431_Nigrograna_thymi_MFLU_170497	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416
crop_ends	NG_073787_Corynespora_lignicola_MFLUCC_161301	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,2088,2089,2090
crop_ends	NG_228779_Gambiomyces_profundus_FMR_17178	1316,1317,1378
crop_ends	NG_059660_Sparticola_forlicesenae_MFLUCC_14	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,2088,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230,2231
crop_ends	NG_069267_Bambusicola_loculata_MFLU_150056	1316,1317,1378,1399,1406
crop_ends	NG_066309_Leucaenicola_aseptata_MFLUCC_172423	1316,1317,1378,1399,1406
crop_ends	NG_075375_Corylicola_italica_MFLU_190500	1316,1317,1378,1399,1406
crop_ends	NG_076702_Bambusicola_fusispora_MFLUCC_200149	1316,1317,1378,1399
crop_ends	NG_073798_Bambusicola_aquatica_MFLUCC_181031	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414
crop_ends	NG_228733_Dictyosporium_meiosporum_MFLUCC_100131	1316,1317,1378,1399,1406,1407,1408,1409
crop_ends	NG_073844_Pseudocyclothyriella_clematidis_MFLUCC_172177	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,2088
crop_ends	NG_066331_Pseudoconiothyrium_broussonetiae_28S_rRNA	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416
crop_ends	NG_154047_Pseudocoleophoma_puerensis_ZHKUCC_220204	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,2088,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230,2231,2232,2233,2234,2235,2236
crop_ends	NG_154046_Pseudocoleophoma_yunnanensis_ZHKUCC_220200	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,2088,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230,2231,2232,2233,2234,2235,2236,2237,2238,2401,2460,2461,2466,2467,2472,2536,2537,2538,2539,2540,2541,2556,2557,2558,2559,2560,2561,2562,2563,2564
crop_ends	NG_067898_Keissleriella_bambusicola_HKAS_101767	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418
crop_ends	NG_070631_Keissleriella_caraganae_KUMCC_180164	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,2088
crop_ends	NG_059541_Keissleriella_dactylis_MFLUCC_130751	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418
crop_ends	NG_059874_Phragmocamarosporium_rosae_MFLU_170656	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,2088
crop_ends	NG_070375_Murilentithecium_clematidis_MFLUCC_140562	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411
crop_ends	NG_149088_Pseudokeissleriella_bambusicola_CGMCC_320950	1316,1317,1378,1399,1406,1407,1408,1409
crop_ends	NG_059878_Setoseptoria_lulworthcovensis_MFLU_180110	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,2088
crop_ends	NG_081463_Halobyssothecium_obiones_MFLUCC_150381	1316,1317,1378,1399
crop_ends	NG_068674_Halobyssothecium_estuariae_MFLUCC_190386	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,2088
crop_ends	NG_075325_Halobyssothecium_kunmingense_KUMCC_190101	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418
crop_ends	NG_228839_Halobyssothecium_phragmitis_MFLUCC_200223	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,2088,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230
crop_ends	NG_060798_Towyspora_aestuari_MFLU_153543	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,2088
crop_ends	NG_228838_Halobyssothecium_versicolor_MFLUCC_200222	1316,1317,1378
crop_ends	NG_149064_Lentithecium_yunnanensis_KUNCC_2210776	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,2088,2089,2090,2091,2092,2117,2120,2121,2123,2124,2126,2127,2226,2227
crop_ends	NG_059126_Darksidea_alpha_CBS_135650	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,2088,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124
crop_ends	NG_069260_Darksidea_delta_CBS_135638	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,2088,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124
crop_ends	NG_070074_Dictyocheirospora_lithocarpi_MFLUCC_172537	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1418,1419,1420,1432,2088,2089,2090,2091,2092,2117,2118,2120,2121,2123,2124,2126,2127,2226,2227,2229,2230,2231,2232,2233,2234
crop_ends	NG_088364_Synhelminthosporium_synnematoferum_CGMCC_323574	1316,1317,1378,1399,1406,1407,1408,1409,1410,1411,1414,1416,1419,1420,1432,2088,2089,2090,2091,2092,2117,2118,2120
